capex_broadband,opex_broadband,lifecycle_infrastructure_broadband
0.0,270.1399012727335,270.1399012727335
0.0,4950.792555076779,4950.792555076779
0.0,142.9665922175524,142.9665922175524
0.0,344.7967374275135,344.7967374275135
0.0,58.60114749582474,58.60114749582474
0.0,4239.244342959943,4239.244342959943
0.0,5287.154821531948,5287.154821531948
0.0,555.4247055156703,555.4247055156703
0.0,12994.154231637742,12994.154231637742
0.0,187.90055679909952,187.90055679909952
0.0,1464.0362321742912,1464.0362321742912
0.0,191.4661604656701,191.4661604656701
0.0,178.65390666991598,178.65390666991598
0.0,151.05616670795476,151.05616670795476
0.0,194.0373485867393,194.0373485867393
0.0,65.12189917352391,65.12189917352391
0.0,2326.9239774891607,2326.9239774891607
0.0,8853.08081453404,8853.08081453404
0.0,189.35270283430594,189.35270283430594
0.0,843.9697076653272,843.9697076653272
0.0,56.11474998814487,56.11474998814487
0.0,109.8834168524571,109.8834168524571
0.0,1716.6936280211157,1716.6936280211157
0.0,191.00027012599747,191.00027012599747
1888.1038305365432,962.2094095278209,2850.313240064364
0.0,4111.444001577893,4111.444001577893
0.0,113.98019180557426,113.98019180557426
0.0,4849.8606404776665,4849.8606404776665
0.0,377.8146134270381,377.8146134270381
0.0,14126.268667232252,14126.268667232252
0.0,2320.1196144974892,2320.1196144974892
4740.945058236057,2416.0651926609526,7157.010250897009
0.0,177.6000771517711,177.6000771517711
0.0,67.23409248646261,67.23409248646261
0.0,3705.0288580657007,3705.0288580657007
0.0,130.10088017741143,130.10088017741143
0.0,92.95373630958824,92.95373630958824
0.0,6941.221536081306,6941.221536081306
0.0,235.94932583524934,235.94932583524934
0.0,177.09803841071263,177.09803841071263
0.0,4732.097709526761,4732.097709526761
0.0,41.93487521134844,41.93487521134844
0.0,16322.987220342267,16322.987220342267
0.0,1870.5390605941088,1870.5390605941088
0.0,130.32937982726799,130.32937982726799
0.0,202.6755480426546,202.6755480426546
0.0,9843.65730986312,9843.65730986312
0.0,326.5196705582674,326.5196705582674
0.0,3335.129545550062,3335.129545550062
0.0,3831.8246680109187,3831.8246680109187
0.0,2082.4051535765234,2082.4051535765234
0.0,2183.223952205687,2183.223952205687
0.0,151.88706757176368,151.88706757176368
0.0,4011.337133412813,4011.337133412813
0.0,6160.90965330947,6160.90965330947
0.0,119.10560439870375,119.10560439870375
3530.6205877527755,1799.2635235759162,5329.884111328692
0.0,1062.857233329321,1062.857233329321
0.0,3199.6686971388854,3199.6686971388854
0.0,131.84755385293576,131.84755385293576
0.0,3701.6973934775665,3701.6973934775665
0.0,2544.797445518689,2544.797445518689
0.0,992.9621009267885,992.9621009267885
0.0,118.92429667110667,118.92429667110667
0.0,1774.8600826048296,1774.8600826048296
0.0,2450.4712277553767,2450.4712277553767
0.0,98.54602766081467,98.54602766081467
0.0,2606.744908257574,2606.744908257574
0.0,2167.3826124141997,2167.3826124141997
0.0,128.32724768630646,128.32724768630646
0.0,4820.455721372829,4820.455721372829
0.0,284.0296928410917,284.0296928410917
0.0,3170.468355646503,3170.468355646503
0.0,6380.030716548401,6380.030716548401
0.0,63.253632133985924,63.253632133985924
0.0,456.3692086340174,456.3692086340174
0.0,3090.7369093230704,3090.7369093230704
0.0,5248.876034331828,5248.876034331828
0.0,6461.517642920496,6461.517642920496
0.0,1169.550043995283,1169.550043995283
0.0,147.80070903175323,147.80070903175323
0.0,257.9604354683732,257.9604354683732
0.0,393.52893647151234,393.52893647151234
0.0,237.02413667140695,237.02413667140695
1241.3014131517282,48.66061839305988,1289.962031544788
0.0,108.1268897749932,108.1268897749932
2145.073200338608,1093.1653143806363,3238.2385147192444
0.0,3032.6325551556047,3032.6325551556047
0.0,226.8981745184651,226.8981745184651
0.0,241.04463001599916,241.04463001599916
0.0,276.93861937023826,276.93861937023826
0.0,217.3110192428726,217.3110192428726
0.0,52.86495579300874,52.86495579300874
0.0,6407.911313959164,6407.911313959164
0.0,86.91033227729719,86.91033227729719
0.0,1496.5281493722139,1496.5281493722139
0.0,4396.282017817064,4396.282017817064
0.0,569.3033833506287,569.3033833506287
0.0,391.3771330827479,391.3771330827479
0.0,3171.875940775182,3171.875940775182
0.0,201.43136575838653,201.43136575838653
0.0,142.56449418321347,142.56449418321347
0.0,434.3831139895956,434.3831139895956
0.0,259.5547207982716,259.5547207982716
0.0,182.0996207061802,182.0996207061802
0.0,75.1467786399548,75.1467786399548
0.0,281.0955643668779,281.0955643668779
0.0,7752.8843885639635,7752.8843885639635
0.0,14322.062765779267,14322.062765779267
0.0,534.7177000101839,534.7177000101839
0.0,277.8536680475149,277.8536680475149
0.0,376.14397309483775,376.14397309483775
0.0,219.84301660305195,219.84301660305195
0.0,232.88061087546663,232.88061087546663
0.0,153.15938077334843,153.15938077334843
0.0,109.39434803239662,109.39434803239662
0.0,168.24900354528913,168.24900354528913
0.0,223.24478809551474,223.24478809551474
0.0,118.18287745903024,118.18287745903024
0.0,400.6864590508148,400.6864590508148
0.0,6842.366201321196,6842.366201321196
0.0,237.0307779502419,237.0307779502419
0.0,105.78274486655732,105.78274486655732
0.0,398.35090272634824,398.35090272634824
0.0,5348.504194505004,5348.504194505004
0.0,238.80548932111046,238.80548932111046
0.0,5026.249018549583,5026.249018549583
0.0,307.19830589548616,307.19830589548616
0.0,5586.16590145847,5586.16590145847
0.0,213.08946426426175,213.08946426426175
2192.042137122804,1117.1014730803563,3309.1436102031603
0.0,661.0071890835474,661.0071890835474
0.0,738.6804142408952,738.6804142408952
0.0,125.60348924803675,125.60348924803675
0.0,166.00570627610048,166.00570627610048
0.0,142.9883654557221,142.9883654557221
0.0,4513.839923142281,4513.839923142281
0.0,3767.9041500541884,3767.9041500541884
0.0,228.37894677158522,228.37894677158522
0.0,3877.8025171705885,3877.8025171705885
0.0,254.56781978729737,254.56781978729737
0.0,194.7624048793854,194.7624048793854
0.0,451.3545087885022,451.3545087885022
0.0,1433.7825101561043,1433.7825101561043
0.0,196.76108393147265,196.76108393147265
0.0,379.28302030935924,379.28302030935924
0.0,376.8536762440922,376.8536762440922
0.0,639.8044820581711,639.8044820581711
0.0,3866.176218951549,3866.176218951549
0.0,2432.4328210610406,2432.4328210610406
0.0,148.1241431148278,148.1241431148278
0.0,1825.4485125441074,1825.4485125441074
0.0,51.719291535796096,51.719291535796096
0.0,299.2721540861776,299.2721540861776
0.0,425.2774667397484,425.2774667397484
0.0,351.5102374978897,351.5102374978897
0.0,322.00280845680845,322.00280845680845
0.0,327.89415827735763,327.89415827735763
0.0,158.7075067632168,158.7075067632168
0.0,431.6507287840579,431.6507287840579
0.0,1938.0913763604267,1938.0913763604267
0.0,557.9719759432447,557.9719759432447
0.0,64.14027465295439,64.14027465295439
0.0,108.3794661693873,108.3794661693873
0.0,158.1675950042485,158.1675950042485
0.0,3705.618477221375,3705.618477221375
0.0,94.87313139292054,94.87313139292054
0.0,243.22676845410797,243.22676845410797
0.0,217.5957671894986,217.5957671894986
0.0,113.06586165380537,113.06586165380537
0.0,686.9663253800994,686.9663253800994
0.0,442.3351876351116,442.3351876351116
0.0,141.07200841665968,141.07200841665968
0.0,169.7652363896816,169.7652363896816
0.0,164.60751626374233,164.60751626374233
0.0,9482.698136258152,9482.698136258152
0.0,4375.407447007328,4375.407447007328
0.0,132.7059944421316,132.7059944421316
0.0,7343.877394549884,7343.877394549884
0.0,2513.693119178828,2513.693119178828
0.0,5283.8511965973885,5283.8511965973885
0.0,90.4119339580408,90.4119339580408
0.0,201.2560998190889,201.2560998190889
0.0,2074.416610954023,2074.416610954023
0.0,73.52592793209612,73.52592793209612
0.0,225.00728510777313,225.00728510777313
0.0,370.78298162007843,370.78298162007843
0.0,1863.1272816234398,1863.1272816234398
0.0,324.71809700716284,324.71809700716284
0.0,7274.907452249792,7274.907452249792
0.0,3777.996746991866,3777.996746991866
0.0,2574.36869829467,2574.36869829467
0.0,152.85191067871148,152.85191067871148
0.0,87.08736153826922,87.08736153826922
0.0,145.7130400509752,145.7130400509752
0.0,482.16029699393107,482.16029699393107
0.0,229.6084522425687,229.6084522425687
0.0,750.5259285025504,750.5259285025504
0.0,566.5729151498277,566.5729151498277
0.0,153.33282456137349,153.33282456137349
0.0,5105.481417826462,5105.481417826462
0.0,96.02202462936617,96.02202462936617
0.0,181.07822741624406,181.07822741624406
0.0,719.2700570114022,719.2700570114022
0.0,125.4428954790732,125.4428954790732
0.0,7555.62316339172,7555.62316339172
0.0,389.8938434397756,389.8938434397756
0.0,4732.040189690248,4732.040189690248
0.0,2158.872694441149,2158.872694441149
0.0,2407.2704491749155,2407.2704491749155
0.0,128.03469746733617,128.03469746733617
0.0,44.91856362782851,44.91856362782851
0.0,3195.2333423658456,3195.2333423658456
0.0,703.837578205074,703.837578205074
0.0,213.29976205292567,213.29976205292567
0.0,39.8800580814716,39.8800580814716
0.0,345.6074439801285,345.6074439801285
0.0,84.16555588391742,84.16555588391742
0.0,6117.628601989364,6117.628601989364
0.0,2309.975478637271,2309.975478637271
0.0,281.8053101201162,281.8053101201162
0.0,4342.7456254169,4342.7456254169
0.0,239.5099137596208,239.5099137596208
0.0,149.62007448960907,149.62007448960907
0.0,214.49210449013316,214.49210449013316
0.0,74.93862218355184,74.93862218355184
0.0,162.96071927428042,162.96071927428042
0.0,52.981773430775974,52.981773430775974
0.0,263.29713040033135,263.29713040033135
0.0,62.85396364137341,62.85396364137341
0.0,5687.262839508084,5687.262839508084
0.0,3312.6698635392313,3312.6698635392313
0.0,116.01901496476948,116.01901496476948
0.0,442.0013489211449,442.0013489211449
0.0,316.94493375740154,316.94493375740154
0.0,140.55488440267504,140.55488440267504
0.0,4929.027615842195,4929.027615842195
0.0,4640.503930212915,4640.503930212915
0.0,2829.619223844492,2829.619223844492
0.0,1966.517401647752,1966.517401647752
0.0,152.53930817267766,152.53930817267766
0.0,127.42024828846728,127.42024828846728
0.0,98.01233961169982,98.01233961169982
0.0,292.30815460117844,292.30815460117844
0.0,157.93553203963478,157.93553203963478
0.0,254.38529260612313,254.38529260612313
0.0,219.7573358231827,219.7573358231827
0.0,79.7943249643484,79.7943249643484
0.0,201.84849421237885,201.84849421237885
0.0,3623.204767315479,3623.204767315479
0.0,247.6463932469432,247.6463932469432
0.0,109.05487449972276,109.05487449972276
0.0,4056.6227904144553,4056.6227904144553
0.0,3489.9302072916303,3489.9302072916303
0.0,453.41548537195445,453.41548537195445
0.0,66.75414025272082,66.75414025272082
0.0,239.8786965144937,239.8786965144937
0.0,346.25251160070707,346.25251160070707
0.0,8961.471829990787,8961.471829990787
0.0,75.92842798646134,75.92842798646134
0.0,60.05573166511288,60.05573166511288
0.0,6675.578245174846,6675.578245174846
0.0,2703.4112545546036,2703.4112545546036
0.0,77.31292321357556,77.31292321357556
0.0,182.65515180796268,182.65515180796268
0.0,89.29852138017358,89.29852138017358
0.0,914.071059475827,914.071059475827
0.0,115.6549437690481,115.6549437690481
0.0,383.24237993679134,383.24237993679134
0.0,167.27235470571472,167.27235470571472
0.0,4974.103802912616,4974.103802912616
0.0,1119.1438730886089,1119.1438730886089
0.0,172.5691459214524,172.5691459214524
0.0,10497.961550485006,10497.961550485006
0.0,170.9335469595753,170.9335469595753
0.0,151.90033556871248,151.90033556871248
0.0,3979.9161090443663,3979.9161090443663
0.0,340.5623837629123,340.5623837629123
0.0,288.81941856184204,288.81941856184204
0.0,4203.583582308931,4203.583582308931
0.0,116.67091140718716,116.67091140718716
0.0,226.09254764913547,226.09254764913547
0.0,6750.356359360282,6750.356359360282
0.0,203.87539423624258,203.87539423624258
0.0,4512.661777976182,4512.661777976182
0.0,5523.494510641997,5523.494510641997
0.0,113.20439947660161,113.20439947660161
0.0,15378.964400253293,15378.964400253293
0.0,130.3938177351918,130.3938177351918
0.0,11541.69628275067,11541.69628275067
0.0,4878.273476999684,4878.273476999684
0.0,320.19380934741963,320.19380934741963
0.0,124.61297587849447,124.61297587849447
0.0,112.48206816626285,112.48206816626285
0.0,4769.046496940735,4769.046496940735
0.0,59.257950302103524,59.257950302103524
0.0,1994.7704131222263,1994.7704131222263
0.0,479.169241591634,479.169241591634
0.0,45.20792978190436,45.20792978190436
0.0,89.29807780560502,89.29807780560502
0.0,7137.713149671958,7137.713149671958
0.0,3755.6969121519687,3755.6969121519687
0.0,241.99678122310857,241.99678122310857
0.0,490.9076555263047,490.9076555263047
0.0,1422.255756113564,1422.255756113564
0.0,217.45237191610627,217.45237191610627
0.0,7208.27735788769,7208.27735788769
0.0,110.27801023286135,110.27801023286135
0.0,90.57768738411683,90.57768738411683
0.0,107.76939323710133,107.76939323710133
0.0,124.67585378852404,124.67585378852404
0.0,112.97234315483536,112.97234315483536
0.0,469.14242120192137,469.14242120192137
0.0,374.8704454612628,374.8704454612628
0.0,151.82399319606566,151.82399319606566
0.0,3133.560183626083,3133.560183626083
0.0,423.1685066593351,423.1685066593351
0.0,420.7087165346005,420.7087165346005
0.0,3452.0778043573705,3452.0778043573705
0.0,145.2175964425318,145.2175964425318
0.0,8083.809051746857,8083.809051746857
0.0,3169.1481572563875,3169.1481572563875
0.0,206.2959881086717,206.2959881086717
0.0,2420.9147865848076,2420.9147865848076
0.0,11559.15663077159,11559.15663077159
0.0,193.80867651076258,193.80867651076258
0.0,285.0344563706744,285.0344563706744
0.0,3079.8142637566207,3079.8142637566207
0.0,309.80132078774284,309.80132078774284
0.0,4860.587693770916,4860.587693770916
0.0,156.82628190488293,156.82628190488293
0.0,2002.8050395282019,2002.8050395282019
0.0,8146.746632751468,8146.746632751468
0.0,65.26278509639371,65.26278509639371
0.0,118.69532891702974,118.69532891702974
0.0,137.79372006176138,137.79372006176138
0.0,151.1077024660619,151.1077024660619
0.0,433.7894405560231,433.7894405560231
0.0,5740.462266668026,5740.462266668026
0.0,204.4943785472124,204.4943785472124
0.0,83.89115641864566,83.89115641864566
0.0,204.62776368557434,204.62776368557434
0.0,2647.480697226495,2647.480697226495
0.0,306.5731067457337,306.5731067457337
0.0,1870.3857342496283,1870.3857342496283
0.0,387.68479791106324,387.68479791106324
0.0,609.3215865944321,609.3215865944321
0.0,157.76551377035665,157.76551377035665
0.0,5196.731368460577,5196.731368460577
0.0,15.012994109817255,15.012994109817255
0.0,87.1599524848098,87.1599524848098
0.0,116.09117230500377,116.09117230500377
0.0,239.9018009477341,239.9018009477341
0.0,342.81680263808187,342.81680263808187
0.0,6017.4702619789105,6017.4702619789105
0.0,751.5545821287444,751.5545821287444
0.0,193.90545212584618,193.90545212584618
0.0,384.5635410784257,384.5635410784257
0.0,394.76511565837126,394.76511565837126
0.0,3056.3739378510077,3056.3739378510077
0.0,3438.103075136735,3438.103075136735
0.0,796.4107183094106,796.4107183094106
0.0,249.37660744640252,249.37660744640252
0.0,15811.875070485059,15811.875070485059
0.0,276.87129659421237,276.87129659421237
0.0,100.54238096808449,100.54238096808449
0.0,2667.0140633341016,2667.0140633341016
0.0,223.85791391850557,223.85791391850557
0.0,289.6325024337262,289.6325024337262
0.0,509.8873821240246,509.8873821240246
0.0,56.6045324320935,56.6045324320935
0.0,428.50933365987066,428.50933365987066
0.0,205.23066578472807,205.23066578472807
0.0,138.45745300881296,138.45745300881296
0.0,532.7764992574603,532.7764992574603
0.0,128.09507566506937,128.09507566506937
0.0,3036.2202901798896,3036.2202901798896
0.0,356.37581958510214,356.37581958510214
0.0,199.70113076655167,199.70113076655167
0.0,3004.79810164525,3004.79810164525
15972.700587792135,8139.956369230341,24112.656957022475
4413.928329974625,2249.411977982214,6663.340307956839
0.0,3517.985013678133,3517.985013678133
0.0,2332.8613243785444,2332.8613243785444
0.0,218.5851616616692,218.5851616616692
0.0,204.40829180953514,204.40829180953514
0.0,16530.084924356,16530.084924356
0.0,5749.805852248752,5749.805852248752
0.0,1774.5347605675906,1774.5347605675906
0.0,480.0624134443,480.0624134443
0.0,398.0972667791579,398.0972667791579
0.0,781.3913537490041,781.3913537490041
0.0,138.74917891871422,138.74917891871422
0.0,237.564013147049,237.564013147049
0.0,168.78129903432765,168.78129903432765
0.0,1531.8850814576456,1531.8850814576456
0.0,300.54226250194273,300.54226250194273
0.0,4621.9435359929175,4621.9435359929175
0.0,268.4135949245292,268.4135949245292
0.0,39.147521784765,39.147521784765
0.0,93.14201190961072,93.14201190961072
0.0,247.05547718676536,247.05547718676536
0.0,77.3476345446429,77.3476345446429
0.0,177.7335981344982,177.7335981344982
0.0,8842.445887419615,8842.445887419615
0.0,3422.6342283211293,3422.6342283211293
0.0,49.74237139241301,49.74237139241301
0.0,3411.9268773083127,3411.9268773083127
0.0,5654.801022510368,5654.801022510368
0.0,961.3184050977923,961.3184050977923
5714.177662205449,2912.040866272345,8626.218528477795
0.0,249.91673502267824,249.91673502267824
0.0,228.18068728972042,228.18068728972042
0.0,37.03821851546904,37.03821851546904
0.0,185.20872037272434,185.20872037272434
0.0,180.89865429299263,180.89865429299263
0.0,232.53427134311355,232.53427134311355
0.0,93.06844199349977,93.06844199349977
0.0,563.1789239781953,563.1789239781953
0.0,269.1044029827598,269.1044029827598
0.0,3510.653967163048,3510.653967163048
0.0,3410.983177589691,3410.983177589691
0.0,207.21906533629115,207.21906533629115
0.0,169.75669134142979,169.75669134142979
0.0,496.5662099346532,496.5662099346532
0.0,128.83281966745884,128.83281966745884
0.0,7153.94676986694,7153.94676986694
0.0,408.6447915413485,408.6447915413485
0.0,68.11610315175373,68.11610315175373
0.0,93.65427939069846,93.65427939069846
0.0,180.99874529594967,180.99874529594967
0.0,290.2649592277853,290.2649592277853
0.0,364.15926041455776,364.15926041455776
0.0,3460.3505291762463,3460.3505291762463
1685.1040905139705,66.0582564655968,1751.1623469795672
0.0,72.73228142462801,72.73228142462801
0.0,303.02599255288374,303.02599255288374
0.0,226.8024448500812,226.8024448500812
0.0,83.79772310929094,83.79772310929094
0.0,3832.0991859836085,3832.0991859836085
0.0,4016.362590618109,4016.362590618109
0.0,364.0636695194614,364.0636695194614
0.0,198.80755482028815,198.80755482028815
0.0,4540.586331275093,4540.586331275093
0.0,362.6051727098588,362.6051727098588
0.0,132.41305435837626,132.41305435837626
0.0,22.575118110321498,22.575118110321498
0.0,215.63049176870013,215.63049176870013
0.0,139.38611594944692,139.38611594944692
0.0,9125.043926926544,9125.043926926544
0.0,82.7540640553836,82.7540640553836
0.0,250.5579883587404,250.5579883587404
0.0,316.2084966883785,316.2084966883785
0.0,2572.415567401503,2572.415567401503
0.0,125.74129755885215,125.74129755885215
0.0,298.7851359458681,298.7851359458681
0.0,2527.256518877804,2527.256518877804
0.0,3472.399417146099,3472.399417146099
0.0,419.1774419753312,419.1774419753312
0.0,440.71859655934986,440.71859655934986
0.0,331.5235781368121,331.5235781368121
0.0,187.78432559583086,187.78432559583086
0.0,105.91105035567499,105.91105035567499
0.0,199.49419899782512,199.49419899782512
0.0,183.95683693743706,183.95683693743706
0.0,215.53312631052208,215.53312631052208
0.0,905.7148556012118,905.7148556012118
0.0,7097.459642858478,7097.459642858478
0.0,13492.400564426225,13492.400564426225
0.0,1512.3641478847471,1512.3641478847471
0.0,1739.8163250143512,1739.8163250143512
0.0,1110.8876124776034,1110.8876124776034
0.0,1803.8964032529075,1803.8964032529075
0.0,722.2362146906185,722.2362146906185
0.0,159.04584753716549,159.04584753716549
0.0,1987.2840932757135,1987.2840932757135
0.0,105.03022630934122,105.03022630934122
0.0,125.18733263728316,125.18733263728316
0.0,244.43581719120618,244.43581719120618
0.0,2216.898522592038,2216.898522592038
0.0,88.19840079081087,88.19840079081087
0.0,226.08154495695115,226.08154495695115
0.0,4219.133180470031,4219.133180470031
0.0,8848.432898603613,8848.432898603613
0.0,82.12380720480388,82.12380720480388
0.0,304.26113956538643,304.26113956538643
0.0,4181.487907874209,4181.487907874209
0.0,222.9377205338702,222.9377205338702
0.0,135.9213441111524,135.9213441111524
0.0,4698.248854351153,4698.248854351153
0.0,144.39976889805558,144.39976889805558
0.0,8075.068524800991,8075.068524800991
0.0,1433.9534918128288,1433.9534918128288
0.0,3811.148398814915,3811.148398814915
5609.975878996213,2858.9378882094206,8468.913767205635
0.0,341.85047045961386,341.85047045961386
0.0,172.26408189176365,172.26408189176365
0.0,55.32456165525278,55.32456165525278
0.0,6798.05192308244,6798.05192308244
0.0,66.10752172517864,66.10752172517864
0.0,475.10466401981046,475.10466401981046
0.0,214.6187745096967,214.6187745096967
0.0,110.18568779284548,110.18568779284548
0.0,140.05115817871075,140.05115817871075
0.0,211.8452508786448,211.8452508786448
11827.758457507523,6027.624274350379,17855.382731857902
0.0,329.18285660174064,329.18285660174064
0.0,52510.39516522423,52510.39516522423
0.0,3308.16568523647,3308.16568523647
0.0,206.0223484865506,206.0223484865506
0.0,4724.921153288975,4724.921153288975
0.0,368.9968178467451,368.9968178467451
0.0,283.22455955603016,283.22455955603016
0.0,3187.668651202647,3187.668651202647
0.0,370.28497827408285,370.28497827408285
0.0,246.37870724742447,246.37870724742447
0.0,121.81117193890356,121.81117193890356
0.0,287.6814115867203,287.6814115867203
0.0,2671.8770154584167,2671.8770154584167
0.0,213.19543633269026,213.19543633269026
0.0,119.98944581183967,119.98944581183967
0.0,217.80709083560384,217.80709083560384
0.0,13256.812979165385,13256.812979165385
0.0,316.1959151857875,316.1959151857875
0.0,4382.695992827261,4382.695992827261
0.0,205.2872821900331,205.2872821900331
0.0,273.3996052962743,273.3996052962743
0.0,82.46707986686083,82.46707986686083
0.0,450.8832599806743,450.8832599806743
0.0,811.0611250798138,811.0611250798138
0.0,4901.675506531914,4901.675506531914
4496.88054218611,2291.6858179268957,6788.566360113005
0.0,9642.119261658472,9642.119261658472
0.0,120.42310572292945,120.42310572292945
0.0,3062.9462107895097,3062.9462107895097
0.0,163.31092097653587,163.31092097653587
0.0,335.3153020684682,335.3153020684682
0.0,177.96101680330827,177.96101680330827
0.0,293.79801646789815,293.79801646789815
0.0,431.12204375192425,431.12204375192425
0.0,204.81083532296972,204.81083532296972
0.0,161.351085063676,161.351085063676
0.0,2813.0530107656605,2813.0530107656605
0.0,11255.290768615898,11255.290768615898
0.0,1503.1610073095324,1503.1610073095324
0.0,514.1802062218919,514.1802062218919
0.0,168.2574198671451,168.2574198671451
0.0,496.06096760870395,496.06096760870395
0.0,508.93896343506987,508.93896343506987
0.0,121.30428923706486,121.30428923706486
0.0,100.2465946032076,100.2465946032076
0.0,95.78954778518744,95.78954778518744
0.0,253.23896906967101,253.23896906967101
0.0,6095.295888987804,6095.295888987804
0.0,183.30038440680315,183.30038440680315
0.0,4918.895768071048,4918.895768071048
0.0,121.40632142901258,121.40632142901258
0.0,164.21201429594976,164.21201429594976
0.0,182.35496329122336,182.35496329122336
0.0,160.73448188185526,160.73448188185526
0.0,220.8371871824089,220.8371871824089
0.0,4186.403991752814,4186.403991752814
0.0,319.5124338585592,319.5124338585592
0.0,90.81792932881757,90.81792932881757
0.0,1416.254293230444,1416.254293230444
0.0,53.048056760336316,53.048056760336316
0.0,188.6062901856556,188.6062901856556
0.0,299.51414787727583,299.51414787727583
0.0,392.3427247656384,392.3427247656384
0.0,212.0334390861341,212.0334390861341
0.0,1539.9401982474644,1539.9401982474644
0.0,375.11656589355067,375.11656589355067
0.0,170.99500519830045,170.99500519830045
0.0,331.94674149121676,331.94674149121676
0.0,314.8981932961324,314.8981932961324
0.0,1616.3660899383653,1616.3660899383653
0.0,4190.038126747546,4190.038126747546
0.0,211.82783385937677,211.82783385937677
0.0,2807.789414035548,2807.789414035548
0.0,349.60780907855434,349.60780907855434
0.0,401.76093350124887,401.76093350124887
0.0,236.31913403185314,236.31913403185314
0.0,273.3753369864759,273.3753369864759
0.0,3622.846617304736,3622.846617304736
0.0,8648.154707657113,8648.154707657113
0.0,43.06450223169924,43.06450223169924
0.0,486.6681503784102,486.6681503784102
0.0,2386.295945226839,2386.295945226839
0.0,3228.9418371800944,3228.9418371800944
0.0,60.655928524226695,60.655928524226695
0.0,7830.517789155084,7830.517789155084
0.0,329.0319322951459,329.0319322951459
0.0,4548.550425477846,4548.550425477846
0.0,288.62144781254824,288.62144781254824
0.0,1976.874980460664,1976.874980460664
0.0,144.98049146683402,144.98049146683402
0.0,212.3239956785715,212.3239956785715
0.0,4319.040472480981,4319.040472480981
0.0,567.9778502986388,567.9778502986388
0.0,4893.322460899079,4893.322460899079
0.0,150.47754578677473,150.47754578677473
0.0,116.8668782128757,116.8668782128757
0.0,87.42423155793935,87.42423155793935
0.0,166.45232056425738,166.45232056425738
0.0,155.6715492360347,155.6715492360347
0.0,324.46590030203606,324.46590030203606
0.0,348.61201021279794,348.61201021279794
0.0,250.35732590254855,250.35732590254855
0.0,10887.704814345088,10887.704814345088
0.0,1483.1898918957852,1483.1898918957852
0.0,3151.7781468468893,3151.7781468468893
0.0,268.07211430560466,268.07211430560466
0.0,4748.150163469653,4748.150163469653
0.0,1571.4818994197933,1571.4818994197933
0.0,1687.0217922747806,1687.0217922747806
0.0,1091.8617468951516,1091.8617468951516
0.0,355.0891471540644,355.0891471540644
0.0,217.1805124526888,217.1805124526888
0.0,126.37429920571495,126.37429920571495
0.0,76.07299625322688,76.07299625322688
0.0,359.5391583831962,359.5391583831962
0.0,114.5727418380227,114.5727418380227
0.0,134.3025039271873,134.3025039271873
0.0,69.96781103690671,69.96781103690671
0.0,168.08342572180007,168.08342572180007
0.0,638.5503495848654,638.5503495848654
0.0,471.07503669949693,471.07503669949693
0.0,67.71864662920085,67.71864662920085
0.0,509.0578007895392,509.0578007895392
0.0,167.94220111444037,167.94220111444037
0.0,141.04281674690966,141.04281674690966
0.0,201.7617799911161,201.7617799911161
0.0,148.52668313861724,148.52668313861724
0.0,206.820790141687,206.820790141687
0.0,414.9818933772001,414.9818933772001
0.0,788.2346926319559,788.2346926319559
0.0,10307.537992335376,10307.537992335376
0.0,158.10690645801546,158.10690645801546
0.0,361.10839058558565,361.10839058558565
0.0,227.95388066674468,227.95388066674468
0.0,230.7656014099535,230.7656014099535
0.0,162.41413353350302,162.41413353350302
0.0,146.92101878697125,146.92101878697125
0.0,178.24304879333957,178.24304879333957
0.0,116.23227054542294,116.23227054542294
0.0,316.8104481969107,316.8104481969107
0.0,153.03760841719114,153.03760841719114
0.0,964.0077545172659,964.0077545172659
0.0,94.92906140541062,94.92906140541062
0.0,61.00818211174965,61.00818211174965
0.0,3888.047022439704,3888.047022439704
0.0,167.50708258430276,167.50708258430276
0.0,15806.27713620469,15806.27713620469
0.0,9128.109173271387,9128.109173271387
0.0,187.24316913006348,187.24316913006348
0.0,5291.097131634224,5291.097131634224
0.0,210.15470834799558,210.15470834799558
0.0,142.11807748224268,142.11807748224268
0.0,3952.556861316347,3952.556861316347
0.0,11142.383933371328,11142.383933371328
0.0,133.2399899537769,133.2399899537769
0.0,233.52666966233252,233.52666966233252
0.0,6462.180714354641,6462.180714354641
0.0,1575.1793984568233,1575.1793984568233
0.0,58.50173049587557,58.50173049587557
0.0,3558.3012310446743,3558.3012310446743
0.0,7079.877045481942,7079.877045481942
0.0,95.06664953459274,95.06664953459274
0.0,248.6832339753874,248.6832339753874
0.0,469.60502209393894,469.60502209393894
0.0,145.3864630473628,145.3864630473628
4325.202708184999,2204.195911592517,6529.398619777516
0.0,160.24404836609318,160.24404836609318
0.0,36.27513939698299,36.27513939698299
0.0,5525.775756215566,5525.775756215566
0.0,131.320072685511,131.320072685511
0.0,1325.5366697935015,1325.5366697935015
0.0,153.88555211766644,153.88555211766644
0.0,167.0596284950421,167.0596284950421
0.0,189.72256244838158,189.72256244838158
0.0,232.43802473375055,232.43802473375055
0.0,237.90483812720257,237.90483812720257
0.0,27.940507497122887,27.940507497122887
0.0,251.80016067491925,251.80016067491925
0.0,134.45338780557478,134.45338780557478
0.0,185.40206244251883,185.40206244251883
0.0,121.1242769166577,121.1242769166577
0.0,2450.0338699038953,2450.0338699038953
